8/12/20,IL,0,0,0,0
8/12/20,IN,9678,1975,0,0
8/12/20,KS,1975,548,195,0
8/12/20,KY,4091,1279,0,8893
8/12/20,LA,0,0,0,103512
8/12/20,MA,12109,0,0,100486
8/12/20,MD,13348,0,0,5956
8/12/20,ME,394,0,0,3579
8/12/20,MI,0,0,0,63636
8/12/20,MN,5711,1657,0,55855
8/12/20,MO,0,0,0,0
8/12/20,MP,4,0,0,29
8/12/20,MS,4794,0,0,49836
8/12/20,MT,301,0,0,3598
8/12/20,NC,0,0,0,0
8/12/20,ND,440,0,0,6815
8/12/20,NE,1880,0,0,21312
8/12/20,NH,705,213,0,6162
8/12/20,NJ,22096,0,0,0
8/12/20,NM,2907,0,0,9744
8/12/20,NV,0,0,0,0
8/12/20,NY,0,0,0,0
8/12/20,OH,11901,2721,0,82310
8/12/20,OK,3842,0,0,37988
8/12/20,OR,1813,0,0,4226
8/12/20,PA,0,0,0,94481
8/12/20,PR,0,0,0,0
8/12/20,RI,2336,0,0,0
8/12/20,SC,6482,0,0,40837
8/12/20,SD,892,0,0,8606
8/12/20,TN,5554,0,0,87290
8/12/20,TX,0,0,0,367354
8/12/20,UT,2696,690,279,35311
8/12/20,VA,8532,0,0,0
8/12/20,VI,0,0,0,468
8/12/20,VT,0,0,0,1302
8/12/20,WA,6102,0,0,0
8/12/20,WI,5125,941,0,52350
8/12/20,WV,0,0,0,5960
8/12/20,WY,187,0,0,2577
8/11/20,AK,181,0,0,1344
8/11/20,AL,12070,1270,691,37923
8/11/20,AR,3401,0,450,42998
8/11/20,AZ,19292,0,0,0
8/11/20,CA,0,0,0,0
8/11/20,CO,6679,0,0,0
8/11/20,CT,10920,0,0,8721
8/11/20,DC,0,0,0,10232
8/11/20,DE,0,0,0,8519
8/11/20,FL,31750,0,0,0
8/11/20,GA,21031,3832,0,0
8/11/20,GU,0,0,0,325
8/11/20,HI,242,0,0,1586
8/11/20,IA,0,0,0,38033
8/11/20,ID,1006,282,0,9341
8/11/20,IL,0,0,0,0
8/11/20,IN,9599,1961,0,0
8/11/20,KS,1911,534,194,0
8/11/20,KY,4063,1270,0,8819
8/11/20,LA,0,0,0,89083
8/11/20,MA,12089,0,0,99021
8/11/20,MD,13266,0,0,5935
8/11/20,ME,394,0,0,3560
8/11/20,MI,0,0,0,63636
8/11/20,MN,5661,1648,0,55151
8/11/20,MO,0,0,0,0
8/11/20,MP,4,0,0,29
8/11/20,MS,4738,0,0,49836
8/11/20,MT,276,0,0,3542
8/11/20,NC,0,0,0,0
8/11/20,ND,430,0,0,6668
8/11/20,NE,1741,0,0,21113
8/11/20,NH,705,211,0,6126
8/11/20,NJ,22052,0,0,0
8/11/20,NM,2897,0,0,9612
8/11/20,NV,0,0,0,0
8/11/20,NY,0,0,0,0
8/11/20,OH,11760,2699,0,80885
8/11/20,OK,3760,0,0,37193
8/11/20,OR,1798,0,0,4226
8/11/20,PA,0,0,0,92616
8/11/20,PR,0,0,0,0
8/11/20,RI,2317,0,0,0
8/11/20,SC,6482,0,0,40837
8/11/20,SD,887,0,0,8507
8/11/20,TN,5464,0,0,85313
8/11/20,TX,0,0,0,358312
8/11/20,UT,2677,685,277,34764
8/11/20,VA,8458,0,0,0
8/11/20,VI,0,0,0,439
8/11/20,VT,0,0,0,1295
8/11/20,WA,6049,0,0,0
8/11/20,WI,5092,939,0,51456
8/11/20,WV,0,0,0,5863
8/11/20,WY,183,0,0,2541
8/10/20,AK,180,0,0,1332
8/10/20,AL,12070,1249,680,37923
8/10/20,AR,3336,0,443,42130
8/10/20,AZ,19277,0,0,0
8/10/20,CA,0,0,0,0
8/10/20,CO,6627,0,0,0
8/10/20,CT,10920,0,0,8721
8/10/20,DC,0,0,0,10188
8/10/20,DE,0,0,0,8500
8/10/20,FL,31177,0,0,0
8/10/20,GA,20676,3767,0,0
8/10/20,GU,0,0,0,325
8/10/20,HI,239,0,0,1548
8/10/20,IA,0,0,0,37317
8/10/20,ID,999,280,0,9157
8/10/20,IL,0,0,0,0
8/10/20,IN,9354,1927,0,0
8/10/20,KS,1911,534,194,0
8/10/20,KY,4024,1267,0,8738
8/10/20,LA,0,0,0,89083
8/10/20,MA,12062,0,0,99021
8/10/20,MD,13247,0,0,5910
8/10/20,ME,393,0,0,3537
8/10/20,MI,0,0,0,63636
8/10/20,MN,5606,1633,0,54364
8/10/20,MO,0,0,0,0
8/10/20,MP,4,0,0,29
8/10/20,MS,4680,0,0,42391
8/10/20,MT,273,0,0,3413
8/10/20,NC,0,0,0,0
8/10/20,ND,417,0,0,6434
8/10/20,NE,1722,0,0,20896
8/10/20,NH,704,210,0,6095
8/10/20,NJ,21992,0,0,0
8/10/20,NM,2870,0,0,9428
8/10/20,NV,0,0,0,0
8/10/20,NY,0,0,0,0
8/10/20,OH,11629,2680,0,79321
8/10/20,OK,3625,0,0,36378
8/10/20,OR,1758,0,0,4111
8/10/20,PA,0,0,0,91978
8/10/20,PR,0,0,0,0
8/10/20,RI,2311,0,0,0
8/10/20,SC,6153,0,0,37798
8/10/20,SD,882,0,0,8371
8/10/20,TN,5339,0,0,83170
8/10/20,TX,0,0,0,349833
8/10/20,UT,2642,673,275,34319
8/10/20,VA,8391,0,0,0
8/10/20,VI,0,0,0,410
8/10/20,VT,0,0,0,1282
8/10/20,WA,6001,0,0,0
8/10/20,WI,5031,938,0,50662
8/10/20,WV,0,0,0,5699
8/10/20,WY,179,0,0,2483
8/9/20,AK,176,0,0,1269
8/9/20,AL,11537,1242,674,37923
8/9/20,AR,3284,0,437,41452
8/9/20,AZ,19268,0,0,0
8/9/20,CA,0,0,0,0
8/9/20,CO,6616,0,0,0
8/9/20,CT,10920,0,0,8721
8/9/20,DC,0,0,0,10156
8/9/20,DE,0,0,0,8449
8/9/20,FL,30893,0,0,0
8/9/20,GA,20628,3752,0,0
8/9/20,GU,0,0,0,321
8/9/20,HI,237,0,0,1511
8/9/20,IA,0,0,0,37096
8/9/20,ID,988,279,0,8921
8/9/20,IL,0,0,0,0
8/9/20,IN,9354,1927,0,0
8/9/20,KS,1875,526,193,0
8/9/20,KY,4002,1258,0,8674
8/9/20,LA,0,0,0,89083
8/9/20,MA,12054,0,0,99021
8/9/20,MD,13177,0,0,5910
8/9/20,ME,393,0,0,3512
8/9/20,MI,0,0,0,63636
8/9/20,MN,5555,1615,0,53568
8/9/20,MO,0,0,0,0
8/9/20,MP,4,0,0,29
8/9/20,MS,4606,0,0,42391
8/9/20,MT,272,0,0,3275
8/9/20,NC,0,0,0,0
8/9/20,ND,415,0,0,6355
8/9/20,NE,1715,0,0,20746
8/9/20,NH,701,210,0,6063
8/9/20,NJ,21992,0,0,0
8/9/20,NM,2851,0,0,9319
8/9/20,NV,0,0,0,0
8/9/20,NY,0,0,0,0
8/9/20,OH,11565,2665,0,78435
8/9/20,OK,3605,0,0,36052
8/9/20,OR,1758,0,0,4111
8/9/20,PA,0,0,0,90930
8/9/20,PR,0,0,0,0
8/9/20,RI,2311,0,0,0
8/9/20,SC,6153,0,0,37798
8/9/20,SD,876,0,0,8334
8/9/20,TN,5304,0,0,80997
8/9/20,TX,0,0,0,344845
8/9/20,UT,2620,669,274,33914
8/9/20,VA,8369,0,0,0
8/9/20,VI,0,0,0,404
8/9/20,VT,0,0,0,1279
8/9/20,WA,5896,0,0,0
8/9/20,WI,5000,938,0,50028
8/9/20,WV,0,0,0,5678
8/9/20,WY,177,0,0,2465
8/8/20,AK,172,0,0,1254
8/8/20,AL,11537,1228,661,37923
8/8/20,AR,3223,0,435,40360
8/8/20,AZ,19244,0,0,0
8/8/20,CA,0,0,0,0
8/8/20,CO,6602,0,0,0
8/8/20,CT,10920,0,0,8721
8/8/20,DC,0,0,0,10124
8/8/20,DE,0,0,0,8416
8/8/20,FL,30639,0,0,0
8/8/20,GA,20556,3739,0,0
8/8/20,GU,0,0,0,321
8/8/20,HI,231,0,0,1467
8/8/20,IA,0,0,0,36882
8/8/20,ID,968,276,0,8738
8/8/20,IL,0,0,0,0
8/8/20,IN,9354,1927,0,0
8/8/20,KS,1875,526,193,0
8/8/20,KY,4002,1258,0,8674
8/8/20,LA,0,0,0,89083
8/8/20,MA,12044,0,0,99021
8/8/20,MD,13105,0,0,5899
8/8/20,ME,393,0,0,3504
8/8/20,MI,0,0,0,63636
8/8/20,MN,5506,1603,0,52768
8/8/20,MO,0,0,0,0
8/8/20,MP,4,0,0,29
8/8/20,MS,4606,0,0,42391
8/8/20,MT,268,0,0,3255
8/8/20,NC,0,0,0,0
8/8/20,ND,414,0,0,6268
8/8/20,NE,1704,0,0,20333
8/8/20,NH,700,209,0,6049
8/8/20,NJ,21949,0,0,0
8/8/20,NM,2838,0,0,9262
8/8/20,NV,0,0,0,0
8/8/20,NY,0,0,0,0
8/8/20,OH,11516,2654,0,77429
8/8/20,OK,3594,0,0,35745
8/8/20,OR,1758,0,0,4111
8/8/20,PA,0,0,0,90930
8/8/20,PR,0,0,0,0
8/8/20,RI,2294,0,0,0
8/8/20,SC,6153,0,0,37798
8/8/20,SD,871,0,0,8307
8/8/20,TN,5262,0,0,80340
8/8/20,TX,0,0,0,338343
8/8/20,UT,2604,667,272,33115
8/8/20,VA,8332,0,0,0
8/8/20,VI,0,0,0,404
8/8/20,VT,0,0,0,1272
8/8/20,WA,5890,0,0,0
8/8/20,WI,4980,937,0,49283
8/8/20,WV,0,0,0,5609
8/8/20,WY,177,0,0,2462
8/7/20,AK,167,0,0,1238
8/7/20,AL,11537,1219,658,37923
8/7/20,AR,3168,0,429,40360
8/7/20,AZ,19241,0,0,0
8/7/20,CA,0,0,0,0
8/7/20,CO,6582,0,0,0
8/7/20,CT,10920,0,0,8721
8/7/20,DC,0,0,0,10118
8/7/20,DE,0,0,0,8392
8/7/20,FL,30114,0,0,0
8/7/20,GA,20282,3700,0,0
8/7/20,GU,0,0,0,321
8/7/20,HI,225,0,0,1440
8/7/20,IA,0,0,0,36322
8/7/20,ID,954,269,0,8486
8/7/20,IL,0,0,0,0
8/7/20,IN,9354,1927,0,0
8/7/20,KS,1875,526,193,0
8/7/20,KY,3975,1254,0,8589
8/7/20,LA,0,0,0,89083
8/7/20,MA,12022,0,0,99021
8/7/20,MD,13047,0,0,5838
8/7/20,ME,393,0,0,3479
8/7/20,MI,0,0,0,60022
8/7/20,MN,5458,1592,0,51940
8/7/20,MO,0,0,0,0
8/7/20,MP,4,0,0,29
8/7/20,MS,4577,0,0,42391
8/7/20,MT,264,0,0,3122
8/7/20,NC,0,0,0,0
8/7/20,ND,408,0,0,6164
8/7/20,NE,1688,0,0,20176
8/7/20,NH,700,209,0,5995
8/7/20,NJ,21949,0,0,0
8/7/20,NM,2819,0,0,9166
8/7/20,NV,0,0,0,0
8/7/20,NY,0,0,0,0
8/7/20,OH,11447,2641,0,75975
8/7/20,OK,3555,0,0,35001
8/7/20,OR,1743,0,0,4065
8/7/20,PA,0,0,0,90304
8/7/20,PR,0,0,0,0
8/7/20,RI,2276,0,0,0
8/7/20,SC,6153,0,0,37798
8/7/20,SD,866,0,0,8244
8/7/20,TN,5190,0,0,79357
8/7/20,TX,0,0,0,331668
8/7/20,UT,2578,657,269,32371
8/7/20,VA,8281,0,0,0
8/7/20,VI,0,0,0,398
8/7/20,VT,0,0,0,1260
8/7/20,WA,5874,0,0,0
8/7/20,WI,4930,931,0,48244
8/7/20,WV,0,0,0,5510
8/7/20,WY,176,0,0,2420
8/6/20,AK,164,0,0,1220
8/6/20,AL,11313,1211,654,37923
8/6/20,AR,3118,0,424,39555
8/6/20,AZ,14068,0,0,0
8/6/20,CA,0,0,0,0
8/6/20,CO,6572,0,0,0
8/6/20,CT,10920,0,0,8721
8/6/20,DC,0,0,0,10094
8/6/20,DE,0,0,0,8365
8/6/20,FL,29515,0,0,0
8/6/20,GA,20002,3647,0,0
8/6/20,GU,0,0,0,321
8/6/20,HI,214,0,0,1402
8/6/20,IA,0,0,0,35548
8/6/20,ID,931,262,0,8207
8/6/20,IL,0,0,0,0
8/6/20,IN,9267,1923,0,0
8/6/20,KS,1821,516,190,0
8/6/20,KY,3924,1248,0,8523
8/6/20,LA,0,0,0,89083
8/6/20,MA,12007,0,0,99021
8/6/20,MD,12978,0,0,5790
8/6/20,ME,390,0,0,3475
8/6/20,MI,0,0,0,60022
8/6/20,MN,5421,1583,0,51604
8/6/20,MO,0,0,0,0
8/6/20,MP,4,0,0,29
8/6/20,MS,4511,0,0,42391
8/6/20,MT,259,0,0,2964
8/6/20,NC,0,0,0,0
8/6/20,ND,400,0,0,5949
8/6/20,NE,1681,0,0,19885
8/6/20,NH,699,209,0,5941
8/6/20,NJ,21565,0,0,0
8/6/20,NM,2803,0,0,8950
8/6/20,NV,0,0,0,0
8/6/20,NY,0,0,0,0
8/6/20,OH,11366,2627,0,74612
8/6/20,OK,3497,0,0,34320
8/6/20,OR,1726,0,0,4037
8/6/20,PA,0,0,0,88555
8/6/20,PR,0,0,0,0
8/6/20,RI,2264,0,0,0
8/6/20,SC,5799,0,0,32859
8/6/20,SD,861,0,0,8145
8/6/20,TN,5109,0,0,77558
8/6/20,TX,0,0,0,323804
8/6/20,UT,2554,657,266,31619
8/6/20,VA,8183,0,0,0
8/6/20,VI,0,0,0,384
8/6/20,VT,0,0,0,1258
8/6/20,WA,5840,0,0,0
8/6/20,WI,4881,927,0,47221
8/6/20,WV,0,0,0,5330
8/6/20,WY,171,0,0,2366
8/5/20,AK,161,0,0,1017
8/5/20,AL,11100,1200,645,37923
8/5/20,AR,3118,0,424,38848
8/5/20,AZ,13559,0,0,0
8/5/20,CA,0,0,0,0
8/5/20,CO,6536,0,0,0
8/5/20,CT,10807,0,0,8613
8/5/20,DC,0,0,0,10015
8/5/20,DE,0,0,0,8339
8/5/20,FL,28956,0,0,0
8/5/20,GA,19788,3616,0,0
8/5/20,GU,0,0,0,319
8/5/20,HI,208,0,0,1354
8/5/20,IA,0,0,0,34733
8/5/20,ID,906,260,0,7875
8/5/20,IL,0,0,0,0
8/5/20,IN,9148,1894,0,0
8/5/20,KS,1821,516,190,0
8/5/20,KY,3903,1239,0,8467
8/5/20,LA,0,0,0,89083
8/5/20,MA,11993,0,0,99021
8/5/20,MD,12922,0,0,5749
8/5/20,ME,390,0,0,3456
8/5/20,MI,0,0,0,60022
8/5/20,MN,5373,1575,0,51223
8/5/20,MO,0,0,0,0
8/5/20,MP,4,0,0,29
8/5/20,MS,4472,0,0,42391
8/5/20,MT,248,0,0,2820
8/5/20,NC,0,0,0,0
8/5/20,ND,394,0,0,5837
8/5/20,NE,1644,0,0,19764
8/5/20,NH,698,209,0,5923
8/5/20,NJ,21565,0,0,0
8/5/20,NM,2781,0,0,8828
8/5/20,NV,0,0,0,0
8/5/20,NY,0,0,0,0
8/5/20,OH,11231,2609,0,72950
8/5/20,OK,3445,0,0,33383
8/5/20,OR,1688,0,0,3960
8/5/20,PA,0,0,0,87942
8/5/20,PR,0,0,0,0
8/5/20,RI,2248,0,0,0
8/5/20,SC,5799,0,0,32859
8/5/20,SD,856,0,0,8080
8/5/20,TN,5001,0,0,75550
8/5/20,TX,0,0,0,315652
8/5/20,UT,2519,650,265,30911
8/5/20,VA,8126,0,0,0
8/5/20,VI,0,0,0,374
8/5/20,VT,0,0,0,1254
8/5/20,WA,5779,0,0,0
8/5/20,WI,4826,919,0,46323
8/5/20,WV,0,0,0,5218
8/5/20,WY,169,0,0,2323
8/4/20,AK,158,0,0,987
8/4/20,AL,11100,1173,634,35401
8/4/20,AR,3054,0,414,38000
8/4/20,AZ,13294,0,0,0
8/4/20,CA,0,0,0,0
8/4/20,CO,6516,0,0,0
8/4/20,CT,10807,0,0,8613
8/4/20,DC,0,0,0,9959
8/4/20,DE,0,0,0,8303
8/4/20,FL,28333,0,0,0
8/4/20,GA,19426,3556,0,0
8/4/20,GU,0,0,0,318
8/4/20,HI,201,0,0,1315
8/4/20,IA,0,0,0,34023
8/4/20,ID,886,256,0,7617
8/4/20,IL,0,0,0,0
8/4/20,IN,9148,1894,0,0
8/4/20,KS,1782,505,184,0
8/4/20,KY,3851,1232,0,8406
8/4/20,LA,0,0,0,74246
8/4/20,MA,11973,0,0,97595
8/4/20,MD,12888,0,0,5740
8/4/20,ME,388,0,0,3424
8/4/20,MI,0,0,0,60022
8/4/20,MN,5346,1563,0,50426
8/4/20,MO,0,0,0,0
8/4/20,MP,4,0,0,29
8/4/20,MS,4424,0,0,42391
8/4/20,MT,238,0,0,2766
8/4/20,NC,0,0,0,0
8/4/20,ND,389,0,0,5715
8/4/20,NE,1644,0,0,19677
8/4/20,NH,698,209,0,5915
8/4/20,NJ,21565,0,0,0
8/4/20,NM,2753,0,0,8685
8/4/20,NV,0,0,0,0
8/4/20,NY,0,0,0,0
8/4/20,OH,11119,2593,0,71338
8/4/20,OK,3375,0,0,32319
8/4/20,OR,1655,0,0,3960
8/4/20,PA,0,0,0,86256
8/4/20,PR,0,0,0,0
8/4/20,RI,2242,0,0,0
8/4/20,SC,5799,0,0,32859
8/4/20,SD,846,0,0,8008
8/4/20,TN,4900,0,0,73259
8/4/20,TX,0,0,0,306262
8/4/20,UT,2482,640,261,30449
8/4/20,VA,8085,0,0,0
8/4/20,VI,0,0,0,364
8/4/20,VT,0,0,0,1249
8/4/20,WA,5744,0,0,0
8/4/20,WI,4783,916,0,45368
8/4/20,WV,0,0,0,5063
8/4/20,WY,169,0,0,2284
8/3/20,AK,156,0,0,946
8/3/20,AL,10865,1153,619,35401
8/3/20,AR,2966,0,403,37240
8/3/20,AZ,11400,0,0,0
8/3/20,CA,0,0,0,0
8/3/20,CO,6487,0,0,0
8/3/20,CT,10807,0,0,8613
8/3/20,DC,0,0,0,9893
8/3/20,DE,0,0,0,8267
8/3/20,FL,27744,0,0,0
8/3/20,GA,19124,3512,0,0
8/3/20,GU,0,0,0,305
8/3/20,HI,199,0,0,1294
8/3/20,IA,0,0,0,33219
8/3/20,ID,874,253,0,7370
8/3/20,IL,0,0,0,0
8/3/20,IN,9004,1871,0,0
8/3/20,KS,1782,505,184,0
8/3/20,KY,3815,1212,0,8335
8/3/20,LA,0,0,0,74246
8/3/20,MA,11942,0,0,97595
8/3/20,MD,12832,0,0,5740
8/3/20,ME,389,0,0,3396
8/3/20,MI,0,0,0,60022
8/3/20,MN,5298,1545,0,49565
8/3/20,MO,0,0,0,0
8/3/20,MP,4,0,0,29
8/3/20,MS,4380,0,0,42391
8/3/20,MT,236,0,0,2653
8/3/20,NC,0,0,0,0
8/3/20,ND,379,0,0,5590
8/3/20,NE,1630,0,0,19575
8/3/20,NH,697,209,0,5848
8/3/20,NJ,21565,0,0,0
8/3/20,NM,2730,0,0,8463
8/3/20,NV,0,0,0,0
8/3/20,NY,0,0,0,0
8/3/20,OH,10992,2570,0,69501
8/3/20,OK,3275,0,0,31165
8/3/20,OR,1607,0,0,3872
8/3/20,PA,0,0,0,86757
8/3/20,PR,0,0,0,0
8/3/20,RI,2231,0,0,0
8/3/20,SC,5527,0,0,32859
8/3/20,SD,838,0,0,7939
8/3/20,TN,4808,0,0,70878
8/3/20,TX,0,0,0,297422
8/3/20,UT,2450,630,257,29967
8/3/20,VA,8018,0,0,0
8/3/20,VI,0,0,0,354
8/3/20,VT,0,0,0,1240
8/3/20,WA,5692,0,0,0
8/3/20,WI,4732,910,0,44495
8/3/20,WV,0,0,0,4918
8/3/20,WY,167,0,0,2214
8/2/20,AK,154,0,0,932
8/2/20,AL,10521,1151,616,35401
8/2/20,AR,2894,0,397,36034
8/2/20,AZ,11371,0,0,0
8/2/20,CA,0,0,0,0
8/2/20,CO,6474,0,0,0
8/2/20,CT,10807,0,0,8613
8/2/20,DC,0,0,0,9870
8/2/20,DE,0,0,0,8235
8/2/20,FL,27524,0,0,0
8/2/20,GA,19064,3496,0,0
8/2/20,GU,0,0,0,304
8/2/20,HI,194,0,0,1269
8/2/20,IA,0,0,0,32952
8/2/20,ID,856,250,0,7146
8/2/20,IL,0,0,0,0
8/2/20,IN,8848,1852,0,0
8/2/20,KS,1751,494,179,0
8/2/20,KY,3782,1207,0,8135
8/2/20,LA,0,0,0,74246
8/2/20,MA,11936,0,0,97595
8/2/20,MD,12746,0,0,5713
8/2/20,ME,388,0,0,3387
8/2/20,MI,0,0,0,60022
8/2/20,MN,5241,1532,0,48847
8/2/20,MO,0,0,0,0
8/2/20,MP,4,0,0,29
8/2/20,MS,4314,0,0,35071
8/2/20,MT,233,0,0,2466
8/2/20,NC,0,0,0,0
8/2/20,ND,371,0,0,5396
8/2/20,NE,1629,0,0,19325
8/2/20,NH,696,209,0,5820
8/2/20,NJ,21565,0,0,0
8/2/20,NM,2720,0,0,8343
8/2/20,NV,0,0,0,0
8/2/20,NY,0,0,0,0
8/2/20,OH,10900,2560,0,68394
8/2/20,OK,3241,0,0,30820
8/2/20,OR,1607,0,0,3872
8/2/20,PA,0,0,0,86328
8/2/20,PR,0,0,0,0
8/2/20,RI,2211,0,0,0
8/2/20,SC,5527,0,0,32859
8/2/20,SD,835,0,0,7909
8/2/20,TN,4756,0,0,68471
8/2/20,TX,0,0,0,282604
8/2/20,UT,2430,628,256,29389
8/2/20,VA,7955,0,0,0
8/2/20,VI,0,0,0,341
8/2/20,VT,0,0,0,1238
8/2/20,WA,5655,0,0,0
8/2/20,WI,4717,910,0,43964
8/2/20,WV,0,0,0,4897
8/2/20,WY,167,0,0,2173
8/1/20,AK,153,0,0,930
8/1/20,AL,10521,1150,616,35401
8/1/20,AR,2852,0,395,36034
8/1/20,AZ,11346,0,0,0
8/1/20,CA,0,0,0,0
8/1/20,CO,6465,0,0,0
8/1/20,CT,10807,0,0,8613
8/1/20,DC,0,0,0,9816
8/1/20,DE,0,0,0,8212
8/1/20,FL,27344,0,0,0
8/1/20,GA,18995,3475,0,0
8/1/20,GU,0,0,0,304
8/1/20,HI,179,0,0,1243
8/1/20,IA,0,0,0,32819
8/1/20,ID,850,249,0,6998
8/1/20,IL,0,0,0,0
8/1/20,IN,8781,1836,0,0
8/1/20,KS,1751,494,179,0
8/1/20,KY,3782,1207,0,8135
8/1/20,LA,0,0,0,74246
8/1/20,MA,11930,0,0,97595
8/1/20,MD,12672,0,0,5713
8/1/20,ME,388,0,0,3377
8/1/20,MI,0,0,0,60022
8/1/20,MN,5208,1520,0,48119
8/1/20,MO,0,0,0,0
8/1/20,MP,4,0,0,29
8/1/20,MS,4314,0,0,35071
8/1/20,MT,230,0,0,2456
8/1/20,NC,0,0,0,0
8/1/20,ND,371,0,0,5396
8/1/20,NE,1622,0,0,19172
8/1/20,NH,695,208,0,5794
8/1/20,NJ,21565,0,0,0
8/1/20,NM,2703,0,0,8286
8/1/20,NV,0,0,0,0
8/1/20,NY,0,0,0,0
8/1/20,OH,10857,2557,0,67319
8/1/20,OK,3228,0,0,30282
8/1/20,OR,1607,0,0,3872
8/1/20,PA,0,0,0,85831
8/1/20,PR,0,0,0,0
8/1/20,RI,2211,0,0,0
8/1/20,SC,5527,0,0,32859
8/1/20,SD,832,0,0,7820
8/1/20,TN,4724,0,0,67651
8/1/20,TX,0,0,0,282604
8/1/20,UT,2412,627,255,28747
8/1/20,VA,7910,0,0,0
8/1/20,VI,0,0,0,341
8/1/20,VT,0,0,0,1231
8/1/20,WA,5568,0,0,0
8/1/20,WI,4681,904,0,43284
8/1/20,WV,0,0,0,4858
8/1/20,WY,167,0,0,2153
7/31/20,AK,151,0,0,898
7/31/20,AL,10521,1144,613,35401
7/31/20,AR,2852,0,395,35413
7/31/20,AZ,11260,0,0,0
7/31/20,CA,0,0,0,0
7/31/20,CO,6441,0,0,0
7/31/20,CT,10807,0,0,8613
7/31/20,DC,0,0,0,9816
7/31/20,DE,0,0,0,8179
7/31/20,FL,26905,0,0,0
7/31/20,GA,18689,3414,0,0
7/31/20,GU,0,0,0,304
7/31/20,HI,177,0,0,1226
7/31/20,IA,0,0,0,32578
7/31/20,ID,835,247,0,6744
7/31/20,IL,0,0,0,0
7/31/20,IN,8727,1825,0,0
7/31/20,KS,1751,494,179,0
7/31/20,KY,3314,1133,0,7481
7/31/20,LA,0,0,0,74246
7/31/20,MA,11908,0,0,97595
7/31/20,MD,12593,0,0,5689
7/31/20,ME,388,0,0,3361
7/31/20,MI,0,0,0,57502
7/31/20,MN,5155,1510,0,47289
7/31/20,MO,0,0,0,0
7/31/20,MP,4,0,0,29
7/31/20,MS,4276,0,0,35071
7/31/20,MT,230,0,0,2331
7/31/20,NC,0,0,0,0
7/31/20,ND,364,0,0,5289
7/31/20,NE,1610,0,0,18997
7/31/20,NH,693,207,0,5772
7/31/20,NJ,21565,0,0,0
7/31/20,NM,2686,0,0,8139
7/31/20,NV,0,0,0,0
7/31/20,NY,0,0,0,0
7/31/20,OH,10790,2552,0,65788
7/31/20,OK,3161,0,0,29187
7/31/20,OR,1587,0,0,3835
7/31/20,PA,0,0,0,84036
7/31/20,PR,0,0,0,0
7/31/20,RI,2211,0,0,0
7/31/20,SC,5117,0,0,32859
7/31/20,SD,824,0,0,7761
7/31/20,TN,4661,0,0,66357
7/31/20,TX,0,0,0,273191
7/31/20,UT,2377,618,250,28130
7/31/20,VA,7866,0,0,0
7/31/20,VI,0,0,0,338
7/31/20,VT,0,0,0,1211
7/31/20,WA,5568,0,0,0
7/31/20,WI,4637,900,0,42317
7/31/20,WV,0,0,0,4815
7/31/20,WY,166,0,0,2123
7/30/20,AK,147,0,0,885
7/30/20,AL,10070,1129,605,35401
7/30/20,AR,2747,0,387,34737
7/30/20,AZ,11172,0,0,0
7/30/20,CA,0,0,0,0
7/30/20,CO,6413,0,0,0
7/30/20,CT,10807,0,0,8613
7/30/20,DC,0,0,0,9777
7/30/20,DE,0,0,0,8140
7/30/20,FL,26386,0,0,0
7/30/20,GA,18303,3354,0,0
7/30/20,GU,0,0,0,297
7/30/20,HI,173,0,0,1215
7/30/20,IA,0,0,0,31835
7/30/20,ID,808,236,0,6472
7/30/20,IL,0,0,0,0
7/30/20,IN,8667,1808,0,0
7/30/20,KS,1700,483,174,0
7/30/20,KY,3304,1133,0,7590
7/30/20,LA,0,0,0,74246
7/30/20,MA,11893,0,0,97595
7/30/20,MD,12500,0,0,5592
7/30/20,ME,386,0,0,3345
7/30/20,MI,0,0,0,57502
7/30/20,MN,5112,1490,0,46965
7/30/20,MO,0,0,0,0
7/30/20,MP,4,0,0,29
7/30/20,MS,4213,0,0,35071
7/30/20,MT,221,0,0,2240
7/30/20,NC,0,0,0,0
7/30/20,ND,356,0,0,5181
7/30/20,NE,1610,0,0,18802
7/30/20,NH,692,207,0,5722
7/30/20,NJ,21565,0,0,0
7/30/20,NM,2667,0,0,8015
7/30/20,NV,0,0,0,0
7/30/20,NY,0,0,0,0
7/30/20,OH,10678,2534,0,64311
7/30/20,OK,3104,0,0,28411
7/30/20,OR,1568,0,0,3736
7/30/20,PA,0,0,0,83308
7/30/20,PR,0,0,0,0
7/30/20,RI,2202,0,0,0
7/30/20,SC,5117,0,0,32859
7/30/20,SD,815,0,0,7690
7/30/20,TN,4572,0,0,64234
7/30/20,TX,0,0,0,260542
7/30/20,UT,2346,610,249,27261
7/30/20,VA,7786,0,0,0
7/30/20,VI,0,0,0,296
7/30/20,VT,0,0,0,1207
7/30/20,WA,5476,0,0,0
7/30/20,WI,4590,893,0,41319
7/30/20,WV,0,0,0,4703
7/30/20,WY,166,0,0,2065
7/29/20,AK,145,0,0,854
7/29/20,AL,9893,1109,595,32510
7/29/20,AR,2747,0,387,33938
7/29/20,AZ,10060,0,0,0
7/29/20,CA,0,0,0,0
7/29/20,CO,6398,0,0,0
7/29/20,CT,10712,0,0,8516
7/29/20,DC,0,0,0,9723
7/29/20,DE,0,0,0,8108
7/29/20,FL,25867,0,0,0
7/29/20,GA,17964,3301,0,0
